1d 2d 4d 7d
K09503 -0.283295519363625 -0.0396642356907262 -0.114843840994778 0.0802313929471225
K19672 0.375711425019663 0.171225877437572 0.0333380422375754 0.236167116000602
K06965 0.353233556373693 0.00394450425327052 -0.598260937377143 -0.08937071652137
K22204 -1.35267986240702 -1.14887518040193 0.448203736669522 0.823638723697129
K27103 -0.387437815500906 -0.859154055274597 -0.571956170569242 -0.338330849031941
K00264 -0.694821601024391 -0.0737997341252749 0.502771611985653 -0.118957013317453
K21440 2.47954232618044 1.93431877503025 0.67148853676151 0.420484350523093
K06999 0.532605478998453 0.407623527762321 0.438501233902695 0.215043839285113
K04797 -0.721619118616951 -0.174801237860879 -0.0144019948538498 0.0577344203063678
K20879 0.421506109813111 0.644585153923659 0.59377909525429 0.521954887891137
K07568 0.612830554173508 1.14444986464656 0.709669721143541 0.128743043330842
K17275 -0.767902014379079 -1.08842396127463 -1.62299802788916 -0.473232678162059
K13102 0.0169566337085008 -0.044980370527975 0.128991429341517 -0.015636473583178
K08585 2.20458566109799 0.460456427110897 0.100050899067591 -0.450787507417421
K02990 0.720557535680457 0.248412227136051 0.224466842774441 0.382622656364637
K09666 1.04359802770772 0.328456372569382 1.07130957295189 0.601631167570746
K11093 0.538311809562772 -0.113166457993983 -0.456740049126176 0.246801462139523
K13091 -0.0955465715322176 -0.235611141589007 0.451918784131356 0.381934504745437
K07937 -0.397079007396595 -0.48904092945731 -0.903175643744595 -0.345284072278811
K09584 -0.403592433788723 -0.523969094341735 -1.78274898254025 -0.798380239100806
K26935 -0.97195942085858 -0.616699503029791 -0.219669748670933 0.064378032439547
K02210 0.697456061186429 0.671419265687908 0.378204368613149 -0.172693235181038
K09498 -0.222634699905342 -0.921744579957546 -0.58501148323845 -0.236965472712583
K01647 -1.24446178595525 -1.18870510472962 -0.99889840345646 -1.69260015038248
K00615 -3.43990240103849 -2.33745009103205 -3.83079670743582 -2.46316276075637
K10297 -0.176721030143378 -0.212723298056106 -0.51350025908567 -0.51606096030719
K20280 -0.916470219769806 -0.578098871684843 -0.616904542259018 -0.619533756471614
K00099 -0.111722332059105 -0.204800928765529 -1.1191677036399 -1.12055707621901
K08202 0.0611196536768875 0.042159602025999 0.213275978720831 0.616314776853814
K19985 1.65175109408064 1.46121375862568 1.32085840314357 0.770551419568586
K09507 -0.427694630298796 -0.806322933234582 -1.6153750897586 -0.823454394880152
K21971 -0.341117153540185 -0.524623419240884 0.330935587166368 0.295171517424923
K01404 -1.5193911898435 -0.158921965022452 0.514646644398232 0.317456357186458
K04799 -1.2247728288133 -1.82978794949045 -2.46138645827651 -1.16319672000081
K00525 0.537565633699101 0.2140756305668 0.504756464284729 0.407091216485306
K04079 0.17153562827158 0.192020550971537 -0.854572977534722 0.00254774555485498
K17545 0.0245968264870486 -0.634917792590628 -0.261454714241288 -0.154360783473868
K09748 2.39496773479135 2.65861415166743 1.97899810123446 0.652915269223032
K13303 -0.106840592674456 -0.0571770249896797 -0.659714070695593 -0.151338043842274
K11354 1.13741197253939 0.538577832668048 0.33847592679425 -0.184758497082836
K00760 0.161353778775996 3.13487229778158 0.998963583837196 0.943072426998762
K12383 -0.445850969278066 -0.662938264332786 -0.715485952123186 -0.249601269363082
K02898 -0.481229719455786 -0.470179441051893 0.3445428902735 0.925360465285577
K03097 -0.322495718274835 -0.121553848668473 -0.0825365195991625 0.306096371425451
K14137 0.198102460300172 0.0577522466420322 0.437450928349697 0.575863124645522
K01761 -0.237979132847626 -1.11500213321134 -1.83773605291029 -2.7404042735399
K02936 -0.890849377193649 -0.881584227247047 -0.000985707949264298 0.313453607428131
K04507 0.0625655956489964 -0.198657552358401 0.135484948043971 0.00497941772713016
K14399 -0.291543686174669 -0.480897011495479 -1.28655400405299 -0.090227545509364
K02134 -0.229106737307582 -0.0802339170216457 -0.253853826308296 -0.465391146556632
K14863 -2.02031936937884 -0.800456772789708 0.608633581362592 1.50460195617491
K00948 0.857045939728836 1.04331633686371 0.872555897137372 0.547604828204513
K04368 -0.0715294772478738 0.284181570803777 0.52778555195478 0.484767201173742
K01517 1.03090664928588 0.211260273284793 -0.0671881240538347 0.330010101100337
K06180 1.14832897616574 -0.0845575164489386 0.603332797555419 0.279570960051617
K03240 0.889519606601825 0.728236268139036 0.960651047873498 0.710626119433417
K00134 -0.88395388389426 0.0160326158602699 -0.602049962743516 -0.524808492553863
K14567 -0.686992383444629 -0.288927981846153 0.753362423454132 0.698783009970716
K19513 -0.672109487579902 -0.637589389089528 -0.93962699191391 -1.001400769622
K02357 0.536822883813608 0.650049173988353 0.355286243349659 -0.046836384838211
K08336 -0.166466239243593 -0.43264817141374 -0.00642936762655523 -0.172016955659528
K03453 0.149191877601112 0.118273039981694 -1.58210079050376 -0.83718736161911
K22382 -0.521176026749204 -0.559081517174673 -0.377288499743245 -0.3804837718298
K24611 -0.0574222870304865 0.391689158755138 0.795497138665061 0.192609738070894
K06133 -0.94761765314309 -0.527279849931774 -0.140302444002911 0.0755503165386117
K19413 0.80888877128916 0.424754352871106 1.06976682785109 0.0591422044702342
K20196 0.0372004407136952 -1.46994551584912 -1.03207637321518 -0.22886930267528
K25861 -0.662498205554233 -1.08567157481806 -1.16131678604158 -1.13236042327923
K00962 0.781149404171526 0.107091237348226 -0.082874906423533 0.529143124038955
K14327 -0.137257242099193 0.289589589733753 -0.170183235697539 -0.235013384996771
K04959 0.327076743587399 -0.257231183279702 0.0234356564979938 -0.125569710350541
K15689 0.533255808062767 0.471923039769151 0.365180466102165 0.555064104952138
K07901 0.682130880523659 0.202405391122182 -0.332102776315129 -0.0819861732637452
K10768 1.88112434326757 1.8291956205375 0.67879453934315 0.468868859207585
K00428 -1.25167984323948 -1.29287537473716 -1.47142976604934 -1.95495647663101
K01519 -0.095351490762214 0.0731974063216936 0.242355730268676 -0.0109752740302398
K09828 -0.0732821621602669 0.319063082834893 0.187037253271215 -0.0246710943695999
K18730 0.137528836808788 0.0316301574699174 -0.043043778217201 0.183586505819987
K06013 0.887482619842593 0.87730151964792 1.29143914295071 0.512564077592441
K20115 0.392079974317111 -0.195424878230177 -0.665423097834258 -0.70710381344355
K12614 0.172450262070756 0.0915802975142599 -0.0408737150139573 -0.364837568998587
K03255 0.792203661974564 1.45220209847276 0.321620648575093 0.0151772073668647
K02737 -0.283543364714132 -0.130373960452177 -0.756487769614543 -0.285973533973899
K06445 -0.855715839722645 -1.16508101515809 -1.91430108128869 -2.54936482129562
K14811 -0.897685545523171 -0.476317787382286 0.515552949655728 1.20687453927502
K07942 -0.862294383358876 -0.588313253642736 -0.559630009132855 -0.261047888169622
K03113 -0.107372842584495 -0.520984455585566 -0.485314309244278 0.0483424465474191
K00383 -0.583081268320688 -0.604653057033198 -0.541425635548425 -0.854256487426653
K22072 -0.581061795664037 -0.534591466181755 -0.238006277626444 -0.106114906567916
K12462 0.397451979330128 0.0840080142644686 -0.000250574256024354 0.372507479310302
K09550 0.134676234156352 0.00258948425864013 0.337446348785694 0.223207433863386
K09377 0.901573221778307 0.132737239837146 -0.516710154585528 -0.360206626165903
K03234 -0.16668950557722 -0.366057287297452 -0.741632212704429 -0.879527878250996
K15031 0.725587201248867 0.376106615548151 -0.292324499113724 -0.351052334272753
K04392 -0.169290061258808 -0.27415377073188 -0.457679281631689 0.112087573352492
K13806 -0.395293129641643 -0.956731388072425 -1.10886649617859 -0.297800808972545
K06129 0.153702801265974 0.00345386821019061 -0.142201639233352 0.0126600077347874
K12820 -1.54207426348236 -0.544560828880612 -0.0604985658102036 0.510014411058604
K26752 0.0855859528141256 0.101926106965426 0.532536206835066 0.681681304949657
K12272 -0.850191867457261 -0.71555606006198 -0.528744170830919 -0.318270229956321
K20179 0.223731587863781 0.324699295137284 -0.232779258248903 -0.042883576872471
K11982 -0.649192292226226 -1.18404512326754 -0.570641389190113 -0.122877999990753
K01693 0.156819026744591 0.818788211985933 0.377828740699286 0.388271198987028
K02956 -0.0625155477140218 -0.242014299147308 -0.294438462263802 -0.325664928180101
K22125 2.77345950131786 1.15884882535583 1.16495453329098 0.44978783642286
K00135 0.310402224953255 -0.00458941642755743 0.762637751217998 0.261829784240557
K07146 1.25170034120752 1.25185895791659 1.2133037518967 1.39566230528983
K12856 0.559370467750825 0.477966904061817 0.746066686948552 0.650079728595317
K08852 -0.353670267209737 -0.643986283211012 -0.199085586957886 0.0503701225187651
K18757 0.334208844353493 -0.115777587537121 0.554992690023127 0.391025429585422
K20279 0.0807633372930304 0.0698049193282953 0.12838124349617 0.0256166160654275
K07509 3.61367678260118 3.97915014670917 2.75985070815235 0.976703163002967
K20032 0.494272095061354 0.728703449828609 0.499723329801949 0.455866722411752
K14787 0.490613189752339 0.2777105719152 0.0298559257270942 -0.294169614530975
K10577 -1.16319288310624 -1.3393994977216 -1.70053158028412 -0.955734323487051
K24926 0.0829817184944654 0.152720694956365 -0.605543753788661 -0.0860600545835533
K03250 -0.0585655293897793 -0.193878878990152 0.667001110148946 1.1743780480485
K01966 0.990817979838922 1.2337693135184 -0.207526473705333 -0.601890815244396
K04909 0.601853933845013 0.916910892628624 0.738270263851479 0.558398933819256
K05019 -1.31712778323482 -1.34873402101665 -1.63889945339387 -1.43977265241289
K03239 -0.0455932331526374 -0.291035501224522 -0.091683120451457 -0.243730320453629
K18881 -0.236783034612538 -0.108432061255386 -0.0276844935962451 0.0695769323354383
K09042 0.364808491885057 0.684403858278622 2.10980248133522 1.23645366333958
K02865 -0.207289244754874 -0.624637602311498 0.280904961426 0.337105397002055
K10839 0.117352136662213 0.207578609147179 -0.612236562979374 -0.482177276952305
K14558 -0.743007221315186 -0.0859790313974551 0.338723191331122 1.00521897864918
K14574 -0.488828375727882 -0.425997186654292 -0.68408175252111 0.0599513952821156
K06940 0.0130767274403969 0.235055902592786 -0.330198437050532 -0.217169323785907
K14015 -0.378592748900413 -0.826070017279391 -2.02128605231854 -1.56222544339092
K01807 -5.1901500543149 -4.01627159521566 -5.64448035543429 -3.94539146995621
K27398 -0.118219329595031 0.358225276884681 0.214057599901582 0.107152150513096
K03143 -0.223800267377328 -1.15759402925584 -0.669473645352969 -0.600897280979416
K03253 -0.759993406193608 0.228085193242963 0.230990065450344 0.546343805399565
K01939 -0.268452249296031 0.740132776761242 -1.77521044230387 -0.501954212654397
K01719 0.343769770287112 0.372681734903158 -0.113246180416973 0.100460733261713
K10573 -1.01208649955767 -1.2502054069143 -1.20910907987042 -0.804061993976489
K05906 3.06488134287761 2.78943480582537 1.32361666617896 -0.334489609575311
K22182 0.507955076003016 0.175657723405986 -0.436470257461123 -0.29897386566345
K13118 0.491323647255943 0.159672104606289 -0.215868569169748 0.0517050236104254
K02973 0.0791436126240611 -0.0026609275365878 0.646040729262323 0.665763620130422
K01581 -1.2430637681041 -1.79698858531922 -5.5501886712838 -1.80709040366082
K26223 0.788656829619694 0.968642146231873 0.802255430534472 0.2304538908906
K19603 -0.0942009803784622 -0.325692941155971 0.0678936435193984 0.0941037033510596
K09506 0.426992190484376 0.61348001151427 0.677048561212896 0.399622493672286
K20299 -0.223525409139956 -0.155110615838324 -0.217302950904276 -0.49791781939371
K27624 -0.673436526343031 0.0363871947221733 0.0663422305909411 -0.411655013854896
K00914 -0.0680676616339992 -0.273332406582826 -0.188092428480447 -0.335869309572245
K17255 -0.720629070376967 -0.884978389625338 -0.902385228255305 -0.913733113016385
K14810 -1.05318330999678 -0.214915313528466 0.693908314532668 0.993183600845656
K11826 0.1462687267401 -0.171347459869454 0.101986909344644 -0.17557555428722
K15074 -0.103934025332967 -0.193154947541185 0.412501845377998 0.293622670971753
K06694 -0.138016275495086 0.0914513379251383 0.703793777757888 0.434355968994431
K12874 0.0438432021203408 0.167778913902349 0.656863418396116 0.204026578812356
K10799 0.680032917666129 0.258278239723524 0.927262304871382 0.0974485981057735
K14777 0.457670998426445 0.656638984153646 0.346812107218844 -0.155989485111619
K24348 1.46498304590997 1.93822287293954 0.411114572932905 0.199625731312032
K04854 0.527014290910196 0.562262950936295 0.473112104991845 0.162080332414675
K20181 -0.987494005443024 -0.628317927836679 -0.616210256764767 -0.350306097349531
K02728 0.66657667441037 0.646904606872292 -0.886008231370671 -0.280956040127127
K08568 0.28960067862318 0.292512777694228 0.224883162806873 -0.114121071270252
K10246 0.789803209037298 1.38736202607803 1.64686717652713 1.21945244911486
K14358 1.59714393847828 1.45409215817134 1.11184167907308 -0.285906017146284
K10756 -2.26824483006726 -2.78160956073741 -2.94968197819379 -2.51126555450333
K01624 -2.02576454632451 -1.03377380529215 -1.55232256706025 -1.01764179756596
K13335 -0.245216894610697 -0.321706731475974 0.551271303369065 0.351345605603287
K01476 -2.11239368481585 -1.61817173805565 -2.44821896503621 -1.76433455741867
K03029 0.944555258217031 0.384285233566612 -0.957662179904493 -0.613426368714707
K06588 1.02301614334336 0.55726588976212 0.380604280980624 0.463393282501449
K21604 -0.549292224056116 -0.58707012457154 -0.491069196487776 -0.162574641606367
K25224 -1.84503652412752 0.0720700099081797 0.563526341113151 1.29156818778055
K19607 -0.000637253777854708 0.0658264093422044 0.36931076173838 -0.165653199475262
K23002 0.13747925054555 0.383810627037942 0.431896175543325 0.609141788602054
K03680 0.614043684876252 0.45047814705402 -0.0758510790391561 0.244714498640583
K01424 1.97150844914948 1.20170410292008 0.762189846830097 0.313598871491921
K12898 -0.188739999779592 -0.660187387311318 0.0828878471699877 0.169517189338573
K02553 0.622314358215337 0.366992895479644 0.137939728273721 -0.130953561466724
K02729 0.411745817867539 0.157250053760377 -0.920602662945651 -0.561255846682242
K24242 -0.0129817468031995 1.62290674621094 -0.390722314868929 -0.647916584326393
K15888 -0.233063741752798 -0.00868726461882555 -0.165777045414601 0.139988043252676
K04371 0.263243470035137 0.143254215607178 -0.0913619659688074 0.227851689764701
K01756 -0.385002740610413 0.266982038648165 0.580074341623275 -0.224598094810545
K11279 -0.643417118128526 -0.339031026781466 -0.0758405868060469 0.189117803487654
K06640 0.19365832745579 0.291913634928132 -0.116681146766847 -0.592568873979303
K04078 0.32854341283307 0.649890269319326 0.0794207698096099 -0.177056452528164
K07188 0.230888107692896 0.277414847822863 0.0524563437827468 0.0507732610798174
K03115 0.284173322329488 0.214487636922142 0.254080385741825 0.839548537121428
K24135 -0.199939053472166 -0.0300007970868219 -0.338516889302898 0.450305035062068
K01262 -0.785512424705766 -0.114484899808749 0.0686417971189551 0.207344317246799
K20363 0.494764558329839 0.28486487587951 0.136895344601629 -0.00241958677531875
K11744 -0.646273368129665 -0.289439800786827 -0.492428179506673 -0.109270763140506
K17725 -0.870427002482016 -0.0604528660304429 -0.814694566126432 0.0587953747177167
K12836 -0.398435466787234 -0.0887929520712497 1.32646890925085 0.785779885758147
K08825 0.194183765149441 -0.137857235418743 0.124333845583077 -0.0426054684043784
K16939 -0.465567148081371 0.0744903881262194 0.0190586523400805 0.336310802896741
K03259 0.0740964864496025 0.19466191714733 0.245355585913282 0.608408401748434
K24473 0.68777297161188 0.751279834893841 0.28691674523379 0.45618017966383
